source,mb_id,formula,n_sites,K_VRH,G_VRH,split,family,gid,gamma,kappa_agl,density_g_cm3,volume_m3
matbench,mb-05466,ScSnAu,3,90.00000000000003,42.99999999999999,train,non-oxide,,,,,
matbench,mb-05468,Te2Pt,3,48.99999999999999,28.0,test,non-oxide,,,,,
matbench,mb-05469,MnP4,30,136.99999999999997,115.00000000000004,val,non-oxide,,,,,
matbench,mb-05472,K2Cu(ClF)2,14,19.0,10.0,val,non-oxide,,,,,
matbench,mb-05473,LaB4,20,173.00000000000003,152.00000000000003,train,non-oxide,,,,,
matbench,mb-05475,CuP2,12,89.0,49.99999999999999,test,non-oxide,,,,,
matbench,mb-05476,Sr2NbN3,24,70.99999999999999,37.99999999999999,val,non-oxide,,,,,
matbench,mb-05477,Mg2VN3,12,128.0,54.000000000000014,train,non-oxide,,,,,
matbench,mb-05478,LiAuI4,12,7.0,4.0,train,non-oxide,,,,,
matbench,mb-05479,Si12Ni31,43,199.00000000000009,68.00000000000001,train,non-oxide,,,,,
matbench,mb-05480,Al3Fe2Si3,64,144.00000000000003,89.0,train,non-oxide,,,,,
matbench,mb-05482,NdZnSn,12,59.00000000000001,42.99999999999999,val,non-oxide,,,,,
matbench,mb-05483,Zn3As2,160,52.99999999999999,25.000000000000007,train,non-oxide,,,,,
matbench,mb-05484,BaSi2,24,31.0,17.999999999999996,train,non-oxide,,,,,
matbench,mb-05485,Ba2Si5N8,30,168.99999999999997,98.0,train,non-oxide,,,,,
matbench,mb-05488,Te,3,22.0,15.000000000000004,train,non-oxide,,,,,
matbench,mb-05490,SrIn4Pt,12,52.99999999999999,26.0,test,non-oxide,,,,,
matbench,mb-05492,Ca4ZrN4,18,86.99999999999999,40.99999999999999,train,non-oxide,,,,,
matbench,mb-05494,KCrF3,10,48.99999999999999,21.0,train,non-oxide,,,,,
matbench,mb-05495,HfTc2W,4,243.9999999999999,118.99999999999996,val,non-oxide,,,,,
matbench,mb-05496,Be2PdRh,4,197.99999999999991,100.0,train,non-oxide,,,,,
matbench,mb-05497,Al2IrRu,4,219.00000000000009,124.99999999999994,train,non-oxide,,,,,
matbench,mb-05498,YbTlPd2,4,82.0,12.000000000000002,val,non-oxide,,,,,
matbench,mb-05500,SbF5,24,9.0,5.000000000000001,train,non-oxide,,,,,
matbench,mb-05501,ZrBi,12,83.99999999999999,46.0,train,non-oxide,,,,,
matbench,mb-05503,Mg2PN3,12,150.00000000000003,86.99999999999999,train,non-oxide,,,,,
matbench,mb-05504,Al2FeIr,4,181.99999999999997,99.0,train,non-oxide,,,,,
matbench,mb-05505,Sm2MgGe2,10,67.0,49.99999999999999,train,non-oxide,,,,,
matbench,mb-05506,Cs2SiP2,10,21.0,11.000000000000002,train,non-oxide,,,,,
matbench,mb-05507,K2NaAlAs2,12,19.0,16.0,train,non-oxide,,,,,
matbench,mb-05508,GdS,2,90.00000000000003,44.0,train,non-oxide,,,,,
matbench,mb-05509,CaRh2,6,123.00000000000004,48.99999999999999,train,non-oxide,,,,,
matbench,mb-05510,TbCuPb,6,62.0,46.0,val,non-oxide,,,,,
matbench,mb-05511,ScHCl,6,17.999999999999996,9.0,train,non-oxide,,,,,
matbench,mb-05512,Ag2Se,12,58.00000000000001,12.000000000000002,train,non-oxide,,,,,
matbench,mb-05513,LiCaSi2,16,48.99999999999999,36.0,train,non-oxide,,,,,
matbench,mb-05514,TmZn2,6,68.99999999999999,40.99999999999999,train,non-oxide,,,,,
matbench,mb-05515,LiMgAu2,4,79.99999999999999,13.999999999999998,train,non-oxide,,,,,
matbench,mb-05516,ZnGaIr2,4,212.99999999999997,105.00000000000004,train,non-oxide,,,,,
matbench,mb-05517,MgScAg2,4,85.99999999999999,29.0,train,non-oxide,,,,,
matbench,mb-05518,CaSmHg2,4,47.99999999999999,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05519,CaPrZn2,4,47.99999999999999,25.000000000000007,train,non-oxide,,,,,
matbench,mb-05520,Ga2Te5,7,13.999999999999998,13.999999999999998,train,non-oxide,,,,,
matbench,mb-05521,LiIn2Ir,4,82.0,77.99999999999999,train,non-oxide,,,,,
matbench,mb-05522,Hf2ReRh,4,150.00000000000003,93.0,train,non-oxide,,,,,
matbench,mb-05523,LiTbTl2,4,47.00000000000001,17.0,train,non-oxide,,,,,
matbench,mb-05525,DyZn2,6,68.99999999999999,37.99999999999999,val,non-oxide,,,,,
matbench,mb-05526,Ca2Bi,6,31.0,23.0,train,non-oxide,,,,,
matbench,mb-05527,Ba(MgPb)2,10,32.00000000000001,19.0,train,non-oxide,,,,,
matbench,mb-05529,MnCoP,12,199.00000000000009,107.0,train,non-oxide,,,,,
matbench,mb-05530,Pm2ZnPt,4,81.0,23.999999999999996,test,non-oxide,,,,,
matbench,mb-05531,Pm2ZnRh,4,76.0,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05532,V5Si3,16,194.0,119.99999999999996,train,non-oxide,,,,,
matbench,mb-05534,TiBrN,6,33.0,17.999999999999996,test,non-oxide,,,,,
matbench,mb-05535,FeGe,6,144.99999999999997,73.0,test,non-oxide,,,,,
matbench,mb-05536,CaBr2,6,21.0,10.0,test,non-oxide,,,,,
matbench,mb-05537,TiS3,8,19.0,11.000000000000002,train,non-oxide,,,,,
matbench,mb-05538,Ce2MgGe2,10,63.99999999999999,47.00000000000001,train,non-oxide,,,,,
matbench,mb-05539,TiCl3,8,5.000000000000001,3.0,test,non-oxide,,,,,
matbench,mb-05540,ThSn2,6,70.00000000000001,38.99999999999999,train,non-oxide,,,,,
matbench,mb-05541,NbGaRu2,4,193.00000000000009,105.00000000000004,test,non-oxide,,,,,
matbench,mb-05542,LiCaSn,9,33.0,26.0,val,non-oxide,,,,,
matbench,mb-05544,Ti2Ag,3,105.00000000000004,40.99999999999999,train,non-oxide,,,,,
matbench,mb-05545,TaW3,4,254.99999999999991,138.99999999999997,train,non-oxide,,,,,
matbench,mb-05546,Be2Cr,12,182.99999999999991,158.0,val,non-oxide,,,,,
matbench,mb-05547,BaLiAs,3,34.0,23.0,train,non-oxide,,,,,
matbench,mb-05548,Zn2PtRh,4,193.00000000000009,63.0,val,non-oxide,,,,,
matbench,mb-05549,Ce2InGe2,10,67.0,38.99999999999999,train,non-oxide,,,,,
matbench,mb-05550,YInPd2,4,102.0,27.000000000000004,train,non-oxide,,,,,
matbench,mb-05551,Ta2CrRu,4,257.99999999999994,93.99999999999996,train,non-oxide,,,,,
matbench,mb-05552,MgSc2Al,4,64.99999999999999,42.00000000000001,train,non-oxide,,,,,
matbench,mb-05553,Sm2CdIr,4,88.00000000000001,23.0,train,non-oxide,,,,,
matbench,mb-05554,SmHoIn2,4,54.000000000000014,22.0,train,non-oxide,,,,,
matbench,mb-05555,LiTaIr2,4,269.00000000000006,108.00000000000004,train,non-oxide,,,,,
matbench,mb-05556,LiNbIr2,4,278.9999999999999,98.0,train,non-oxide,,,,,
matbench,mb-05557,AcTlHg2,4,47.00000000000001,11.000000000000002,train,non-oxide,,,,,
matbench,mb-05558,YInPt2,8,121.00000000000006,37.0,train,non-oxide,,,,,
matbench,mb-05559,Hf2P,36,149.0,76.0,train,non-oxide,,,,,
matbench,mb-05560,Sc2CoSi2,10,123.00000000000004,77.0,test,non-oxide,,,,,
matbench,mb-05561,CeHSe,6,73.0,50.99999999999999,train,non-oxide,,,,,
matbench,mb-05563,Ti3Pt,8,165.99999999999997,58.00000000000001,train,non-oxide,,,,,
matbench,mb-05564,Ti2Bi,6,72.00000000000001,22.0,train,non-oxide,,,,,
matbench,mb-05565,Sm2In,6,45.00000000000001,19.0,test,non-oxide,,,,,
matbench,mb-05566,SrAg2,6,40.99999999999999,17.0,train,non-oxide,,,,,
matbench,mb-05567,BaGe,4,31.0,17.999999999999996,test,non-oxide,,,,,
matbench,mb-05568,NdZn2,6,61.000000000000014,23.0,train,non-oxide,,,,,
matbench,mb-05569,Ag,1,88.00000000000001,23.0,test,non-oxide,,,,,
matbench,mb-05570,Al,1,83.00000000000001,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05571,As,2,39.99999999999999,28.0,val,non-oxide,,,,,
matbench,mb-05572,Au,1,136.99999999999997,15.000000000000004,train,non-oxide,,,,,
matbench,mb-05573,Be,2,122.00000000000004,159.99999999999991,train,non-oxide,,,,,
matbench,mb-05574,Bi,2,29.0,12.999999999999998,val,non-oxide,,,,,
matbench,mb-05575,Ca,1,17.0,7.999999999999999,test,non-oxide,,,,,
matbench,mb-05577,Cd,2,42.00000000000001,16.0,train,non-oxide,,,,,
matbench,mb-05578,Ce,1,37.0,36.0,test,non-oxide,,,,,
matbench,mb-05579,Co,2,211.9999999999999,105.00000000000004,train,non-oxide,,,,,
matbench,mb-05580,Cr,1,259.00000000000006,128.99999999999994,train,non-oxide,,,,,
matbench,mb-05581,DyAgSb2,8,63.0,32.00000000000001,train,non-oxide,,,,,
matbench,mb-05582,Fe,1,181.99999999999997,74.00000000000001,train,non-oxide,,,,,
matbench,mb-05583,FeTe2,6,93.99999999999996,74.00000000000001,train,non-oxide,,,,,
matbench,mb-05584,Ga,4,49.99999999999999,35.0,train,non-oxide,,,,,
matbench,mb-05585,Ge,2,59.00000000000001,45.00000000000001,test,non-oxide,,,,,
matbench,mb-05586,Hf,2,108.00000000000004,56.00000000000001,train,non-oxide,,,,,
matbench,mb-05587,Hf(MnSn)6,13,112.99999999999994,72.00000000000001,train,non-oxide,,,,,
matbench,mb-05588,Ho,2,42.99999999999999,28.0,test,non-oxide,,,,,
matbench,mb-05589,InBr,4,12.999999999999998,6.0,train,non-oxide,,,,,
matbench,mb-05590,Ir,1,346.0000000000001,217.00000000000003,val,non-oxide,,,,,
matbench,mb-05591,Li,1,13.999999999999998,4.0,val,non-oxide,,,,,
matbench,mb-05592,LiYbPb,9,27.000000000000004,23.999999999999996,test,non-oxide,,,,,
matbench,mb-05593,Mo,1,261.9999999999999,124.00000000000004,train,non-oxide,,,,,
matbench,mb-05594,Ni,1,197.99999999999991,95.0,train,non-oxide,,,,,
matbench,mb-05595,Os,2,400.9999999999999,259.00000000000006,train,non-oxide,,,,,
matbench,mb-05596,Pb,1,37.0,12.999999999999998,test,non-oxide,,,,,
matbench,mb-05597,Pd,1,159.99999999999991,42.99999999999999,train,non-oxide,,,,,
matbench,mb-05598,Pt,1,247.00000000000003,48.99999999999999,train,non-oxide,,,,,
matbench,mb-05599,Rh,1,253.00000000000003,144.99999999999997,train,non-oxide,,,,,
matbench,mb-05600,Ru,2,308.00000000000006,193.00000000000009,test,non-oxide,,,,,
matbench,mb-05601,Sb,2,36.0,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05602,Sc,2,52.00000000000001,30.0,train,non-oxide,,,,,
matbench,mb-05603,Si,2,83.00000000000001,61.000000000000014,train,non-oxide,,,,,
matbench,mb-05604,Sn,2,37.99999999999999,21.0,test,non-oxide,,,,,
matbench,mb-05605,Sr,1,12.000000000000002,7.0,train,non-oxide,,,,,
matbench,mb-05606,Ta,1,194.0,62.0,train,non-oxide,,,,,
matbench,mb-05607,Tc,2,300.0000000000001,141.99999999999994,val,non-oxide,,,,,
matbench,mb-05608,V,1,179.00000000000006,30.0,train,non-oxide,,,,,
matbench,mb-05609,W,12,304.0000000000001,146.99999999999997,train,non-oxide,,,,,
matbench,mb-05610,Y,2,40.99999999999999,26.0,train,non-oxide,,,,,
matbench,mb-05611,Zr,2,93.99999999999996,34.0,train,non-oxide,,,,,
matbench,mb-05612,Rb2SiAs2,10,26.0,11.000000000000002,train,non-oxide,,,,,
matbench,mb-05613,YAgTe2,8,40.99999999999999,20.000000000000004,train,non-oxide,,,,,
matbench,mb-05614,Rb3Au7,10,54.000000000000014,16.0,train,non-oxide,,,,,
matbench,mb-05615,La3(TaN3)2,11,167.0,86.99999999999999,train,non-oxide,,,,,
matbench,mb-05617,KAuF4,12,30.0,7.999999999999999,train,non-oxide,,,,,
matbench,mb-05618,NaCdSb,12,30.0,16.0,test,non-oxide,,,,,
matbench,mb-05619,KZrCuSe3,12,23.0,17.999999999999996,test,non-oxide,,,,,
matbench,mb-05620,K3As,8,13.999999999999998,7.999999999999999,train,non-oxide,,,,,
matbench,mb-05622,PrInAg2,4,70.99999999999999,21.0,test,non-oxide,,,,,
matbench,mb-05623,DyRh2,6,158.0,60.0,train,non-oxide,,,,,
matbench,mb-05624,LiGa2Pt,4,98.0,26.0,val,non-oxide,,,,,
matbench,mb-05625,YInAu2,4,89.0,22.0,test,non-oxide,,,,,
matbench,mb-05626,NdMgZn2,4,57.00000000000001,32.00000000000001,test,non-oxide,,,,,
matbench,mb-05627,ErNbRu2,4,179.99999999999997,70.99999999999999,train,non-oxide,,,,,
matbench,mb-05628,Yb2ZnGa,4,34.0,22.0,train,non-oxide,,,,,
matbench,mb-05629,HoAs,2,74.00000000000001,52.99999999999999,train,non-oxide,,,,,
matbench,mb-05630,LiAc2Ga,4,34.0,21.0,train,non-oxide,,,,,
matbench,mb-05631,HfW2,6,223.0,93.99999999999996,val,non-oxide,,,,,
matbench,mb-05632,SrSe,2,40.99999999999999,27.000000000000004,train,non-oxide,,,,,
matbench,mb-05633,HoTmZn2,4,59.00000000000001,32.00000000000001,train,non-oxide,,,,,
matbench,mb-05634,Ca2MgTl,4,26.0,15.000000000000004,train,non-oxide,,,,,
matbench,mb-05635,Ti2ZnN,8,149.0,100.0,train,non-oxide,,,,,
matbench,mb-05636,Li2MgPb,4,31.0,20.000000000000004,train,non-oxide,,,,,
matbench,mb-05637,HfScOs2,4,201.00000000000009,93.0,train,non-oxide,,,,,
matbench,mb-05638,CeSe,2,55.00000000000001,45.00000000000001,train,non-oxide,,,,,
matbench,mb-05639,Sc2CuIr,4,124.99999999999994,42.99999999999999,train,non-oxide,,,,,
matbench,mb-05640,Pm2GeAu,4,84.99999999999999,21.0,train,non-oxide,,,,,
matbench,mb-05641,ScSnPd2,4,124.00000000000004,32.00000000000001,train,non-oxide,,,,,
matbench,mb-05642,BeSiRu2,4,223.0,123.00000000000004,train,non-oxide,,,,,
matbench,mb-05643,CsCuSe4,24,12.000000000000002,7.999999999999999,train,non-oxide,,,,,
matbench,mb-05644,PmAgHg2,4,68.99999999999999,17.0,test,non-oxide,,,,,
matbench,mb-05645,Yb2CuRh,4,59.00000000000001,22.0,test,non-oxide,,,,,
matbench,mb-05646,TbCdAg2,4,66.00000000000001,7.999999999999999,train,non-oxide,,,,,
matbench,mb-05647,KF,2,29.0,17.0,val,non-oxide,,,,,
matbench,mb-05648,Pm2SiPd,4,75.00000000000001,20.000000000000004,train,non-oxide,,,,,
matbench,mb-05649,SmCdHg2,4,61.000000000000014,19.0,train,non-oxide,,,,,
matbench,mb-05650,Ti2TcPt,4,202.00000000000009,76.0,train,non-oxide,,,,,
matbench,mb-05651,PrH2,3,77.0,38.99999999999999,train,non-oxide,,,,,
matbench,mb-05652,Cu,1,144.99999999999997,50.99999999999999,train,non-oxide,,,,,
matbench,mb-05653,TaFeRu2,4,236.00000000000009,105.00000000000004,train,non-oxide,,,,,
matbench,mb-05654,Ac2SiHg,4,48.99999999999999,17.999999999999996,train,non-oxide,,,,,
matbench,mb-05655,Zn3Ir,4,144.99999999999997,52.99999999999999,test,non-oxide,,,,,
matbench,mb-05656,CeCdAu2,4,77.0,16.0,val,non-oxide,,,,,
matbench,mb-05657,PbAu2,6,76.0,37.0,train,non-oxide,,,,,
matbench,mb-05658,ThN,2,179.00000000000006,88.00000000000001,test,non-oxide,,,,,
matbench,mb-05659,Sr2BiAu,4,35.0,21.0,train,non-oxide,,,,,
matbench,mb-05660,Sc4C3,14,111.99999999999996,66.00000000000001,train,non-oxide,,,,,
matbench,mb-05661,Ti2ReIr,4,236.00000000000009,117.0,val,non-oxide,,,,,
matbench,mb-05662,LuInCu2,4,96.0,37.0,train,non-oxide,,,,,
matbench,mb-05663,Th2BiTe,4,78.99999999999999,46.0,train,non-oxide,,,,,
matbench,mb-05664,TaAlFe2,4,222.0000000000001,136.99999999999997,train,non-oxide,,,,,
matbench,mb-05665,Pm2HgGe,4,68.00000000000001,21.0,train,non-oxide,,,,,
matbench,mb-05666,LiTb2Ir,4,83.99999999999999,34.0,train,non-oxide,,,,,
matbench,mb-05667,Sm2IrRh,4,108.00000000000004,27.000000000000004,train,non-oxide,,,,,
matbench,mb-05668,ThMgZn2,4,63.99999999999999,26.0,val,non-oxide,,,,,
matbench,mb-05669,Pm2SnAu,4,75.00000000000001,17.999999999999996,train,non-oxide,,,,,
matbench,mb-05670,Ta2NbRu,4,225.0000000000001,92.0,val,non-oxide,,,,,
matbench,mb-05671,NbInRu2,4,208.0,95.0,val,non-oxide,,,,,
matbench,mb-05672,TmCu4Ag,6,109.00000000000004,29.0,val,non-oxide,,,,,
matbench,mb-05673,ErH2,3,86.99999999999999,52.99999999999999,val,non-oxide,,,,,
matbench,mb-05674,Pr2SnHg,4,57.00000000000001,19.0,train,non-oxide,,,,,
matbench,mb-05675,LiMg2Hg,4,40.99999999999999,22.0,test,non-oxide,,,,,
matbench,mb-05676,PaAu3,4,126.0,20.000000000000004,train,non-oxide,,,,,
matbench,mb-05677,Be2IrPt,4,239.99999999999997,124.99999999999994,train,non-oxide,,,,,
matbench,mb-05678,NdHoIn2,4,56.00000000000001,22.0,train,non-oxide,,,,,
matbench,mb-05679,MnAlIr2,4,231.00000000000009,102.99999999999996,train,non-oxide,,,,,
matbench,mb-05680,PrMgNi4,6,126.0,47.00000000000001,train,non-oxide,,,,,
matbench,mb-05681,YH2,3,68.99999999999999,58.00000000000001,train,non-oxide,,,,,
matbench,mb-05682,LaIr2,6,241.9999999999999,61.000000000000014,train,non-oxide,,,,,
matbench,mb-05683,V3Sn,8,162.99999999999994,22.0,train,non-oxide,,,,,
matbench,mb-05684,Yb2HgPb,4,38.99999999999999,29.0,train,non-oxide,,,,,
matbench,mb-05685,MgNbRu2,4,228.00000000000009,78.99999999999999,train,non-oxide,,,,,
matbench,mb-05686,LiIn2Rh,4,83.00000000000001,47.99999999999999,val,non-oxide,,,,,
matbench,mb-05687,MgGaNi2,4,124.00000000000004,35.0,train,non-oxide,,,,,
matbench,mb-05688,LiSmHg2,4,52.00000000000001,12.999999999999998,train,non-oxide,,,,,
matbench,mb-05689,MgSnRh2,4,149.0,54.000000000000014,train,non-oxide,,,,,
matbench,mb-05690,HoP,2,88.00000000000001,62.0,test,non-oxide,,,,,
matbench,mb-05691,Gd2MgTl,4,62.0,19.0,test,non-oxide,,,,,
matbench,mb-05692,ZnSiRh2,4,182.99999999999991,60.0,train,non-oxide,,,,,
matbench,mb-05694,Li2AcIn,4,33.0,17.0,train,non-oxide,,,,,
matbench,mb-05695,HfInPd2,4,144.99999999999997,30.0,train,non-oxide,,,,,
matbench,mb-05696,KZnF3,5,68.99999999999999,34.0,train,non-oxide,,,,,
matbench,mb-05697,Sc2CuRu,4,118.00000000000004,47.00000000000001,train,non-oxide,,,,,
matbench,mb-05698,Ac2NiGe,4,55.00000000000001,13.999999999999998,train,non-oxide,,,,,
matbench,mb-05700,Sc2PdRu,4,128.99999999999994,54.000000000000014,train,non-oxide,,,,,
matbench,mb-05701,Dy2AlZn,4,63.0,38.99999999999999,val,non-oxide,,,,,
matbench,mb-05702,LuTaOs2,4,225.99999999999991,96.0,train,non-oxide,,,,,
matbench,mb-05703,NaBr,2,27.000000000000004,12.000000000000002,train,non-oxide,,,,,
matbench,mb-05704,ThCdRh2,4,122.00000000000004,15.000000000000004,val,non-oxide,,,,,
matbench,mb-05705,PaTiTc2,4,160.99999999999994,48.99999999999999,train,non-oxide,,,,,
matbench,mb-05706,ZnCuPd2,4,146.00000000000003,52.00000000000001,train,non-oxide,,,,,
matbench,mb-05707,TaH2,3,225.99999999999991,63.99999999999999,train,non-oxide,,,,,
matbench,mb-05708,Sm2AgHg,4,58.00000000000001,19.0,train,non-oxide,,,,,
matbench,mb-05709,CaTe,2,36.0,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05710,Be2RuPt,4,223.0,103.99999999999996,train,non-oxide,,,,,
matbench,mb-05712,TiMnCo2,4,173.00000000000003,77.99999999999999,train,non-oxide,,,,,
matbench,mb-05713,ZrZnNi4,6,167.0,70.99999999999999,test,non-oxide,,,,,
matbench,mb-05714,U2Ti,3,130.00000000000006,118.99999999999996,train,non-oxide,,,,,
matbench,mb-05715,PrN,2,133.0,90.00000000000003,train,non-oxide,,,,,
matbench,mb-05716,Sc2GaOs,4,124.99999999999994,47.00000000000001,train,non-oxide,,,,,
matbench,mb-05717,Al2CoIr,4,197.99999999999991,93.99999999999996,val,non-oxide,,,,,
matbench,mb-05718,LiCa2Cd,4,16.0,10.0,train,non-oxide,,,,,
matbench,mb-05719,TePb,2,39.99999999999999,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05720,Li2CdPd,4,52.00000000000001,12.999999999999998,train,non-oxide,,,,,
matbench,mb-05721,YbDyHg2,4,52.00000000000001,25.000000000000007,train,non-oxide,,,,,
matbench,mb-05723,ZrBe5,6,126.0,111.00000000000004,train,non-oxide,,,,,
matbench,mb-05724,GdB6,7,170.99999999999991,91.0,val,non-oxide,,,,,
matbench,mb-05725,ErSe,2,82.0,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05726,MnSnPd2,4,133.0,28.0,test,non-oxide,,,,,
matbench,mb-05727,YbPrZn2,4,46.0,28.0,train,non-oxide,,,,,
matbench,mb-05728,SmErHg2,4,60.0,17.999999999999996,train,non-oxide,,,,,
matbench,mb-05729,LiHfPd2,4,117.0,21.0,train,non-oxide,,,,,
matbench,mb-05730,Sm2ZnIr,4,85.99999999999999,32.00000000000001,train,non-oxide,,,,,
matbench,mb-05731,GaCuS2,8,75.00000000000001,36.0,train,non-oxide,,,,,
matbench,mb-05732,HoErAg2,4,68.99999999999999,32.00000000000001,test,non-oxide,,,,,
matbench,mb-05733,Ce2CdPt2,10,89.0,31.0,train,non-oxide,,,,,
matbench,mb-05734,Hf2FeOs,4,195.99999999999997,93.99999999999996,test,non-oxide,,,,,
matbench,mb-05735,LuP,2,91.0,64.99999999999999,train,non-oxide,,,,,
matbench,mb-05736,Lu2CdAg,4,68.00000000000001,21.0,train,non-oxide,,,,,
matbench,mb-05737,Sr2CdPb,4,58.00000000000001,11.000000000000002,train,non-oxide,,,,,
matbench,mb-05738,Nb3Sb,8,174.00000000000009,82.0,val,non-oxide,,,,,
matbench,mb-05739,HgF2,3,88.00000000000001,15.000000000000004,train,non-oxide,,,,,
matbench,mb-05740,CdAs2,6,33.0,17.999999999999996,train,non-oxide,,,,,
matbench,mb-05741,Nd2CdIn,4,48.99999999999999,23.0,train,non-oxide,,,,,
matbench,mb-05742,ZrZnCu2,4,122.00000000000004,42.99999999999999,test,non-oxide,,,,,
matbench,mb-05743,NdSe,2,73.0,27.000000000000004,train,non-oxide,,,,,
matbench,mb-05744,LiCdPd2,4,90.00000000000003,21.0,val,non-oxide,,,,,
matbench,mb-05745,PaSnAu2,4,106.00000000000004,15.000000000000004,test,non-oxide,,,,,
matbench,mb-05746,Li2NdTl,4,37.99999999999999,29.0,train,non-oxide,,,,,
matbench,mb-05747,Ac2CuGe,4,44.0,16.0,train,non-oxide,,,,,
matbench,mb-05748,Ti2MnRu,4,188.00000000000009,79.99999999999999,train,non-oxide,,,,,
matbench,mb-05749,VGaFe2,4,225.0000000000001,122.00000000000004,train,non-oxide,,,,,
matbench,mb-05750,DyCu5,6,107.0,19.0,test,non-oxide,,,,,
matbench,mb-05751,CaLaHg2,4,33.0,29.0,train,non-oxide,,,,,
matbench,mb-05752,Ti2TcRu,4,205.99999999999997,93.99999999999996,val,non-oxide,,,,,
matbench,mb-05753,Be2CuPt,4,170.99999999999991,57.00000000000001,train,non-oxide,,,,,
matbench,mb-05754,TiNbTc2,4,222.0000000000001,96.0,train,non-oxide,,,,,
matbench,mb-05755,Li2CaSi,4,36.0,28.0,train,non-oxide,,,,,
matbench,mb-05756,NaLi2Sb,4,29.0,23.0,train,non-oxide,,,,,
matbench,mb-05757,AlFeRh2,4,193.00000000000009,37.99999999999999,val,non-oxide,,,,,
matbench,mb-05758,YErIn2,4,62.0,20.000000000000004,train,non-oxide,,,,,
matbench,mb-05759,Pm2PtAu,4,90.00000000000003,23.0,test,non-oxide,,,,,
matbench,mb-05760,Hf2MoIr,4,191.00000000000009,81.0,test,non-oxide,,,,,
matbench,mb-05761,LaInAg2,4,96.0,34.0,train,non-oxide,,,,,
matbench,mb-05762,TmGaRh2,4,144.99999999999997,57.00000000000001,train,non-oxide,,,,,
matbench,mb-05763,Li2PmPb,4,39.99999999999999,23.999999999999996,train,non-oxide,,,,,
matbench,mb-05764,BeCrRu2,4,269.00000000000006,101.0,train,non-oxide,,,,,
matbench,mb-05765,PbF2,3,70.00000000000001,22.0,test,non-oxide,,,,,
matbench,mb-05766,LaPd3,4,122.00000000000004,42.00000000000001,train,non-oxide,,,,,
matbench,mb-05767,CaCdHg2,4,47.99999999999999,10.0,train,non-oxide,,,,,
matbench,mb-05768,LiZn2Pd,4,86.99999999999999,20.000000000000004,train,non-oxide,,,,,
matbench,mb-05769,LaMgNi4,6,106.00000000000004,42.99999999999999,train,non-oxide,,,,,
matbench,mb-05770,Pm2AgSn,4,62.0,21.0,train,non-oxide,,,,,
matbench,mb-05771,NbSiTc2,4,241.0,86.99999999999999,val,non-oxide,,,,,
matbench,mb-05772,Sc2CuTc,4,111.99999999999996,47.99999999999999,val,non-oxide,,,,,
matbench,mb-05773,HoZnRh2,4,132.00000000000006,47.00000000000001,train,non-oxide,,,,,
matbench,mb-05774,Hf2OsRh,4,202.00000000000009,46.0,val,non-oxide,,,,,
matbench,mb-05775,Sr3AsN,5,57.00000000000001,39.99999999999999,train,non-oxide,,,,,
matbench,mb-05776,Ti2TcPd,4,179.00000000000006,63.99999999999999,test,non-oxide,,,,,
matbench,mb-05777,Be2CoPt,4,207.00000000000003,111.00000000000004,val,non-oxide,,,,,
matbench,mb-05778,AlCuAu2,4,128.99999999999994,28.0,train,non-oxide,,,,,
matbench,mb-05779,YbThPt2,4,109.99999999999996,28.0,test,non-oxide,,,,,
matbench,mb-05780,Pr2TlCd,4,50.99999999999999,17.0,train,non-oxide,,,,,
matbench,mb-05781,TiInCo2,4,158.99999999999994,68.00000000000001,train,non-oxide,,,,,
matbench,mb-05782,V2CrRe,4,250.99999999999991,111.99999999999996,val,non-oxide,,,,,
matbench,mb-05783,Ti2MoPt,4,193.00000000000009,89.0,train,non-oxide,,,,,
matbench,mb-05784,LuAl2,6,82.0,61.000000000000014,val,non-oxide,,,,,
matbench,mb-05785,PaAs,2,108.00000000000004,54.000000000000014,train,non-oxide,,,,,
matbench,mb-05786,AcPbAu2,4,74.00000000000001,16.0,train,non-oxide,,,,,
matbench,mb-05787,SmH2,3,73.0,45.00000000000001,train,non-oxide,,,,,
matbench,mb-05788,Be2CoIr,4,217.9999999999999,111.00000000000004,test,non-oxide,,,,,
matbench,mb-05789,ZrH2,3,130.00000000000006,29.0,val,non-oxide,,,,,
matbench,mb-05790,CaSmCd2,4,42.00000000000001,23.0,train,non-oxide,,,,,
matbench,mb-05791,LiYHg2,4,77.99999999999999,12.999999999999998,test,non-oxide,,,,,
matbench,mb-05792,Yb2ZnPb,4,39.99999999999999,29.0,train,non-oxide,,,,,
matbench,mb-05793,ReSi,8,246.0000000000001,93.0,val,non-oxide,,,,,
matbench,mb-05794,HfCo2,6,156.0,74.00000000000001,train,non-oxide,,,,,
matbench,mb-05795,HoS,2,98.0,37.99999999999999,train,non-oxide,,,,,
matbench,mb-05796,PuTe,2,70.99999999999999,27.000000000000004,test,non-oxide,,,,,
matbench,mb-05797,ScGaRh2,4,160.99999999999994,77.99999999999999,test,non-oxide,,,,,
